,BMI,g_barycenter,g_barycenter_std,s_barycenter_std,cell_circularity,oxphos_nolipo,s_har2_barycenter,g_har2_barycenter_std,g_max,g_std,g_CV,g_75,g_99,g_IQR,g_whisker_high,g_CI_67_max,g_CI_95_max,g_CI_99_min,g_CI_99_max,s_25,s_50,s_99,s_whisker_high,s_CI_95_min,s_CI_99_max,g_har2mode,g_har2std,g_har2CV,g_har250,g_har275,g_har299,g_har2whisker_low,g_har2CI_67_max,g_har2CI_95_min,g_har2CI_99_min,s_har2max,s_har2mean,s_har225,s_har275,s_har2IQR,s_har2whisker_high,s_har2CI_67_min,s_har2CI_67_max,s_har2CI_95_min,s_har2CI_95_max,s_har2CI_99_min,s_har2CI_99_max,intensity_all_rel_CV,intensity_all_rel_25,intensity_all_rel_75,intensity_all_rel_whisker_low,intensity_all_rel_whisker_high,intensity_cytoplasm_rel_std,intensity_cytoplasm_rel_CV,intensity_cytoplasm_rel_50,intensity_cytoplasm_rel_99,intensity_cytoplasm_rel_IQR,intensity_cytoplasm_rel_whisker_low,intensity_cytoplasm_rel_CI_67_max,intensity_cytoplasm_rel_CI_95_max,intensity_cytoplasm_rel_CI_99_max,intensity_lipofuscin_rel_max,intensity_lipofuscin_rel_std,intensity_lipofuscin_rel_CV,intensity_lipofuscin_rel_75,intensity_lipofuscin_rel_IQR,intensity_lipofuscin_rel_CI_67_max
694,0.4300881914758986,0.39393939393939403,0.810029397158633,0.0,0.5710621835360588,0.6461862765963855,0.741947085114461,0.6158200639696916,0.8488287171456417,0.810029397158633,0.8064474696019781,0.5,0.7499999999999996,0.6735777279625641,0.5681415858482768,0.5715044095737949,0.7058823529411766,0.3499599129655004,0.7768805119672432,0.40000000000000036,0.5999999999999996,0.4999999999999991,0.5514537689931127,0.25,0.5999999999999988,0.2039913413487919,0.6156575570382623,0.6022967900778878,0.34811948803275633,0.5569911808524102,0.5520621694997109,0.7663716537705363,0.7547409067914528,0.26165196808735036,0.3709735425572304,0.6851880711633451,0.741947085114461,0.5999999999999996,0.7419470851144606,0.7849559042620506,0.5618364162292946,0.5139823617048203,0.6113781762994863,0.5279647234096407,0.31781135904932384,0.47926681611230737,0.3176421842039662,0.8154363398879063,0.36778136697515756,0.4676000110700474,0.5364396589574048,0.45766559910142013,0.41297442356230796,0.5835608168046762,0.38408685486174643,0.47064070079614445,0.33493084179783655,0.46958945409913777,0.4075171160256822,0.47306594316640277,0.4603708012901107,0.6539525451843836,0.7537360522221765,0.7109565805464714,0.6623487257391435,0.9252692252156649,0.6712308888647787
695,0.0,0.24867387183287254,0.16666666666666696,3.469446951953614e-18,0.6249999999999998,0.8046133864170285,0.40000000000000036,0.15758841217748512,0.24135993442602335,0.16666666666666696,0.29307992037445685,0.06031188852423906,0.18750000000000044,0.07879420608874262,0.058502195958418254,0.05515594426212007,0.12371287560249394,0.5360801013416003,0.25000000000000044,0.6206237770484798,0.4412475540969588,0.35051981420706646,0.31517682435496946,0.5515594426211974,0.22062377704847938,0.3433156599323545,0.15758841217748512,0.5593747735274962,0.07538986065529957,0.10515594426211988,0.4594594594594599,0.5862218688526184,0.057439893832609015,0.3333333333333335,0.5,0.47525324052507356,0.40000000000000036,0.42062377704847875,0.39999999999999947,0.6666666666666665,0.31894493032765026,0.40000000000000036,0.300445555034628,0.6103118885242398,0.3738483623811786,0.6281258735368005,0.4982928604058649,0.34647765013386217,0.5111732157264712,0.35244180495574895,0.06598596953200471,0.3002213965416553,0.20141521513611665,0.17648263628761998,0.42392706520189904,0.2678278300259173,0.2139176357524258,0.11451741600322121,0.3317071735176779,0.2581319666683567,0.27077919813074214,0.41776591528766377,0.45999298134698874,0.6194575563830124,0.355895642544997,0.45588964328364534,0.4094702688693137
696,0.1370449678800858,0.5151515151515154,0.0,0.0,0.5854563161306333,0.2857142857142856,0.40000000000000036,0.5581999302358156,0.32080586798972643,0.0,0.0714285714285714,0.5499999999999994,0.34664376526091534,0.18187858886961755,0.4291558082750083,0.42731501220873214,0.38507648495144997,0.6400134430930414,0.31249999999999956,0.3092600488349295,0.3092600488349295,0.4089499593042255,0.2989429269070407,0.13657506104366157,0.381479902330141,0.890181429419718,0.5581999302358156,0.41735180663432464,0.6533562347390846,0.6953699755825351,0.5107593736683677,0.491581773786428,0.636242822260765,0.5378083129854462,0.48147990233014154,0.33363600953368766,0.40000000000000036,0.1999999999999993,0.9092600488349292,0.45246913580246884,0.8466437652609153,0.556966490299823,0.8571428571428568,0.2641863839569891,0.6554578818855452,0.11045001744104617,0.506733288937943,0.08860759493670883,0.09050309626471392,0.07164073255852155,0.3182831060164577,0.05641067956887781,0.03504026284980084,0.3250143715207536,0.06530498578646954,0.045591249530535914,0.037303428493855914,0.40609322251457014,0.07038818925839621,0.04955746016656792,0.04562578191143975,0.10726426471293896,0.0921554442516432,0.5048525321081143,0.059144832258416095,0.08292684198440202,0.1134456000260706
697,0.0,0.3030303030303032,0.2526896924526154,8.393665021441472e-19,0.6438160639938718,0.7388637216531281,0.6483861845284306,0.4298131612796005,0.5493388147609592,0.2526896924526154,0.41359609905637346,0.19999999999999973,0.5475424901693807,0.25115272533683514,0.24456135243524868,0.17580690773578475,0.48138258562562125,0.520526615266042,0.5004374881060433,0.24838618452843103,0.20000000000000018,0.16666666666666696,0.0,0.31048273066053833,0.20000000000000018,0.5990248622641359,0.4297441761291467,0.5629019014746866,0.2651206826651346,0.25,0.44942526854926335,0.5234608252143497,0.22657471796942122,0.3965057564464872,0.4,0.6709022976963521,0.6483861845284306,0.5999999999999996,0.5516138154715687,0.6263448462263075,0.4223793173348663,0.448386184528431,0.4285714285714288,0.5241930922642154,0.4858504750104057,0.5887093516172967,0.5444836098982833,0.35116547241437185,0.46925815466484994,0.3475565301919978,0.13322342629777928,0.30227184384035416,0.20370379369501532,0.1962828944674315,0.4137426049096586,0.2717531811941113,0.20843161863735823,0.1768517760448137,0.3240967969052976,0.2599608251777362,0.26876498245031877,0.4064749940785367,0.39301322648310916,0.6125188754268206,0.342455917836712,0.3425509364556124,0.37313149726250694
698,0.18184263045285096,0.5992528051610168,0.2958904283855904,3.469446951953614e-18,0.5369863035481988,0.10593606808030719,0.539006384468669,0.5859100401791665,0.5294117647058822,0.2958904283855904,0.25362036718764874,0.8163013855470309,0.5547945532229814,0.5232876936386159,0.7360943121367736,0.7275342570313545,0.59419825183848,0.4920454545454547,0.5063356425783849,0.40000000000000036,0.24493148593729197,0.16666666666666696,0.03209391852663685,0.4999999999999991,0.044931485937291786,0.41911434574832857,0.5859100401791665,0.2667681689817899,0.8609589106445965,0.8163013855470314,0.8151055899500561,0.03524284410516111,0.6928897686012897,1.0,0.4800000000000001,0.6054794983355019,0.5371972518046032,0.6503408527069211,0.4965299879757633,0.46255709505225684,0.5547945532229818,0.6115657739167438,0.7608611015629461,0.9550685140627082,0.6304254280432564,0.880430550781473,0.5478622246689707,0.8162649941657303,0.7910656253461005,0.9091783529268774,0.5725146231157323,0.8844051149551997,0.7468279676168577,0.5728349057201977,0.8485565876278586,0.8118292482012442,0.7986070529319171,0.5737142420977799,0.8599542845676693,0.7757644392718278,0.7950938505280358,0.5120024698192516,0.44754681069929747,0.6268101835938245,0.559912688524979,0.34649162344061546,0.5411523577187117
699,0.0,0.3906323956602423,0.4075724213989999,3.469446951953614e-18,0.7085189740738747,0.5766252830100951,0.5781738113575997,0.22208078165800005,0.2812787125632942,0.4075724213989999,0.4285714285714285,0.4168151792590999,0.3056793160492499,0.4603881805995713,0.4471435498132558,0.4668151792590997,0.37272374030482375,0.5859485934903634,0.3056793160492499,0.40000000000000036,0.2890869056788,0.4069211441707155,0.06363350405628533,0.4999999999999991,0.08908690567879986,0.7391101886878138,0.22208078165800005,0.3579146820302964,0.43067931604924997,0.4222717264196998,0.40835489035708133,0.4392589279462729,0.37575566937085725,0.5742390880656666,0.7445434528393999,0.4497790782434099,0.5781738113575997,0.6890869056787995,0.5781738113575992,0.5,0.43067931604925075,0.6890869056787995,0.49220493262771453,0.6445434528394001,0.3626773187783157,0.7064906469134283,0.4950395025812725,0.4801952257533917,0.4688688361850267,0.3924299996776295,0.46400376359329104,0.3535313833394149,0.25109193130354845,0.25838973140782995,0.41232322952505296,0.3397546334928022,0.2411601802189436,0.4819780374409473,0.3430051463999052,0.3469401882286969,0.3305445388432729,0.5267523747932039,0.5362422060236953,0.6932867071132855,0.38101237298895024,0.41220060796055114,0.4474943271346378
700,0.1370449678800858,0.23913378205709707,0.4809358752166377,3.469446951953614e-18,0.6684552483574577,0.9047619047619047,0.9565659231536809,0.0,0.31956553816473937,0.4809358752166377,0.11728786237980661,0.04457074039420957,0.5006744604316542,0.04983055045488069,0.09541138185332862,0.49886561954624753,0.5152057245080508,0.04935690550718065,0.5018083182640143,0.5176470588235293,0.5156146179401988,0.4660278745644604,0.48061603823685495,0.054292596057898615,0.4847706422018332,0.5015269588729491,0.0,0.5475122079914224,0.0625,0.010858519211579752,0.41798402175760674,0.7322084178234454,0.44957988263967663,0.009048766009649802,0.19999999999999998,0.596994896068503,0.9565659231536809,0.39999999999999947,0.5244741429772652,0.45246913580246884,0.4242622526999498,0.20000000000000018,0.45227366853732265,0.19999999999999996,0.3657879188219384,0.14285714285714288,0.8432817017480017,0.07898612221758755,0.08983638188225475,0.0992597690201618,0.36984801694841746,0.08803793619987589,0.08254682942766045,0.24135429924049856,0.1103011602362613,0.05857683794769493,0.08701479418270273,0.46865803150841073,0.09681906494951824,0.0654427674224538,0.05886185359721732,0.0,0.0,0.0,0.4628613208715028,0.0,0.0
701,0.1370449678800858,0.2531981404468461,0.4809358752166377,6.167612163104899e-19,0.7379615528954933,0.879366287994339,0.7999999999999998,0.4073959863939071,0.4345295178921744,0.4809358752166377,0.49376323840903724,0.008888465868647874,0.4116699033746441,0.4589074208363549,0.40852285593029236,0.49886561954624753,0.5152057245080508,0.6262587806240726,0.4237127784099576,0.5176470588235293,0.5156146179401988,0.4660278745644604,0.48061603823685495,0.5558424081318295,0.4847706422018332,0.14521826096769114,0.4071615322500164,0.38600572366606206,0.011110582335809985,0.02666539760594394,0.43016165815082497,0.6444440598805891,0.4316176819402351,0.16666666666666674,0.31777693173729604,0.1883404990692038,0.7999999999999998,0.5644461365254076,0.466549295774648,0.45246913580246884,0.88611058233581,0.5288922730508159,0.8571428571428568,0.38222306826270414,0.6011660283675618,0.52063733789344,0.321209813828989,0.5108589814148428,0.16843635355857411,0.12612209798373644,0.27602794146683013,0.10438545813499593,0.06337867957182625,0.16685743737042047,0.15952286482986505,0.06397853694718876,0.07990060014758653,0.3595352295173449,0.11752225211795553,0.07128664544590421,0.06267434077846815,0.01644627831036634,0.008485007499915757,0.05079123353513135,0.3879729975288501,0.003826424768565949,0.01452778818013531
702,0.1370449678800858,0.4119897680348138,0.5,0.0,0.6793022183807649,0.5716867651697108,0.6797831172574424,0.7740957073377797,0.8116371277984958,0.5,0.4715060295509132,0.4497288965718033,0.48736444828590125,0.38563682759194384,0.4323311692229053,0.37978311725744285,0.5409851034624495,0.508696576831714,0.5122966724288521,0.6000000000000005,0.5999999999999996,0.7331525977145351,0.8001549162446838,0.25,0.7999999999999998,0.38717419143689463,0.7739819589527537,0.874114237544918,0.4122288965718035,0.5297831172574425,0.41798402175760674,0.6636856551687631,0.5235513300683843,0.2832429655239345,0.30000000000000004,0.6358419711014515,0.6797831172574424,0.39999999999999947,0.8797831172574426,0.7815814042982971,0.7247288965718034,0.20000000000000018,0.8282615960820611,0.1595662345148855,0.9367279564512855,0.12841651232674478,0.7231035450475725,0.7111453234578461,0.20883516264983026,0.23001870169407926,0.39205381660253646,0.21555645562802445,0.1816646262439555,0.35945069315236433,0.20421960039768858,0.19761448456920003,0.16830488008179773,0.44124303631441925,0.21395598725628504,0.20215292726757406,0.2015538474782919,0.4065794216117603,0.5156830127855496,0.5380242683656706,0.32627160190544113,0.47992413966852254,0.3554034923327504
703,0.0,0.45993643081893965,0.1963170361708338,1.426112323675215e-18,0.7152580206000092,0.4005261376898808,0.9177902217025001,0.4903155445076876,0.23204444368014726,0.1963170361708338,0.22699301550178586,0.5883426662768748,0.20973777712812552,0.4539860310035717,0.5514327643744189,0.488342666276875,0.29086797309191226,0.8555498992261361,0.18404722141015634,0.40000000000000036,0.40000000000000036,0.4314918514187499,0.14285714285714235,0.35276222287187436,0.4355804434049998,0.6909676480953489,0.49014760863414586,0.6712095466513891,0.6472377771281255,0.6177902217025003,0.41798402175760674,0.3798092924568184,0.5883716397166668,0.56850814858125,0.4644195565949996,0.5280533871044796,0.9177902217025001,0.5999999999999996,0.6036138381122047,0.93149185141875,0.735428332846094,0.5999999999999996,0.7984215869303571,0.4588951108512502,0.5359787137363312,0.39526476079107187,0.35153755671315734,0.5392546829522153,0.2436611208059735,0.22456963331286386,0.3188503177910572,0.20300658440942085,0.16082998326043224,0.2853265530116528,0.1934136693984872,0.19849217183069795,0.1258008612151862,0.3451471236313334,0.1997887410188007,0.2031524455037086,0.19236916462506493,0.29916555060771666,0.3402309387333063,0.6751382008107144,0.25384753297459567,0.3232877208006223,0.3207502386936806
704,0.1370449678800858,0.17920174462555333,0.36704787836660235,2.676975331819487e-18,0.6743851324784352,0.9197503247865498,0.7086342427356735,0.4735366886453644,0.5284764082311373,0.36704787836660235,0.6088019491486522,0.3930157775481962,0.5006744604316542,0.15993431767870148,0.0,0.49886561954624753,0.5152057245080508,0.5665396941331298,0.5018083182640143,0.7355065242840054,0.5156146179401988,0.8780330810038501,0.48061603823685495,0.5138648180242633,0.4847706422018332,0.34553321009757954,0.4735366886453644,0.8868248319093577,0.04282769871765303,0.11142071965804085,0.5334005327245424,0.6417128257700707,0.09523809523809512,0.43845500848896446,0.022841439316081593,0.4646781919578186,0.5543171213678366,0.2456828786321625,0.5427142360293284,0.45246913580246884,0.45630126230301565,0.556966490299823,0.5393291844881324,0.4721306636694882,0.4092823557914962,0.5050973097434952,0.8381856524225605,0.29249185971296954,0.04777301883352712,0.0841009579885052,0.4186285772943396,0.07839597438664192,0.08343915674679388,0.4338984465872314,0.10050183379241101,0.04659190235205617,0.09065824080484523,0.5345346588851327,0.07978673321419905,0.05041992303856954,0.051147560691529786,0.05256386388054997,0.01575740574852277,0.09185542938561717,0.13781786981137648,0.019376140799549017,0.0636010739350263
705,0.1370449678800858,0.40020587168466754,0.5,1.3956356505589433e-18,0.48300308083917914,0.5522731148318408,0.4488081034084703,0.25985454242998834,0.35294117647058787,0.5,0.5287331848950958,0.4804529177062684,0.362783073566418,0.5574663697901918,0.5073453981330094,0.48045291770626863,0.3887681384779632,0.5276844706420624,0.4001415367832085,0.5195470822937318,0.5999999999999996,0.7337107647552233,0.8292184538660976,0.3994338528671637,0.8804529177062689,0.4981171742109342,0.2597398390970741,0.3882566987845653,0.425283073566418,0.6114719825453732,0.2973802594911959,0.4979959742671584,0.40212494676053967,0.19924513715621903,0.23909416458746274,0.24234102124310264,0.44786948603523014,0.39999999999999947,0.4267704250818391,0.5805025850491503,0.372729980494873,0.31954708229373163,0.4182671139883598,0.30000000000000004,0.3331940662953251,0.2709433024575693,0.26820347061303496,0.3905040626289816,0.2730204543944789,0.23076098554286767,0.27680039250779864,0.20472958290858245,0.142972186038981,0.21352093917743478,0.20997910292311517,0.18646045342448098,0.15017167106782242,0.3234559270873006,0.2158991484009192,0.18318072450648828,0.18940265141193147,0.2730732951053664,0.3099034592336747,0.6527044650282872,0.26462886130254704,0.401237595360929,0.2872067604099886
706,0.5856574080688315,0.46458135125723066,0.3890679507092828,0.0,0.7985663456560126,0.42872491013176595,0.4665592295744305,0.5714285714285712,0.6667298649562177,0.3890679507092828,0.38114423290280275,0.5332796147872151,0.6251007222739711,0.4286865397416817,0.4961115383226082,0.48327961478721493,0.5882352941176467,0.46702531009066034,0.6251007222739711,0.2665592295744306,0.40000000000000036,0.4999999999999991,0.42857142857142705,0.0,0.5999999999999988,0.6359087684315572,0.5714285714285712,0.46921538550042186,0.6039987962100477,0.5999194221808227,0.6936211010638046,0.4396381146035673,0.5713518306484026,0.44426538262405085,0.2665592295744304,0.3169575033484539,0.4665592295744305,0.4665592295744299,0.66655922957443,1.0,0.6040995184840195,0.2665592295744306,0.6189708782674508,0.16655922957443048,0.5087153839865424,0.1427420316868897,0.4949820516441119,0.5304145062972163,0.10318541458762742,0.18338740974144174,0.4989739616764887,0.18157743285291553,0.1795716067329243,0.5085018907861617,0.11847968082852217,0.18323886965784358,0.16572581023487767,0.5695852021479445,0.17230183850648706,0.18290100750310248,0.1797586978896592,0.6259880147076023,0.3328426672669098,0.4756087858994697,0.35365620032268824,0.5916232664517772,0.59167465260255
707,0.0,0.39393939393939403,0.5,6.757895776503091e-19,0.5914492951735647,0.6097722340873543,0.7610433831668888,0.80149054738127,0.6715088675001963,0.5,0.4999999999999999,0.4097391542082776,0.6128260572396523,0.4424845060118253,0.4321941686627134,0.4194783084165554,0.5294117647058822,0.6186560832576767,0.6631521144793052,0.5610433831668895,0.5610433831668887,0.3333333333333339,0.40074527369063356,0.4999999999999991,0.5610433831668878,0.3316079830806973,0.80149054738127,0.7046697992286008,0.3871739427603472,0.45973915420827755,0.4734424045516412,0.47225300765141415,0.4285714285714288,0.43289859034712963,0.6194783084165556,0.3591996492495212,0.7610433831668888,0.5999999999999996,0.5999999999999996,0.6666666666666665,0.5000000000000009,0.5610433831668887,0.5714285714285721,0.6000000000000001,0.3813836387917813,0.6428571428571428,0.8382606966670709,0.7165877700211251,0.35754520759218783,0.29537920799966094,0.2410513461293301,0.2630690077607676,0.1923485462420417,0.25335306511280586,0.31508780154566146,0.22321553660432064,0.17003421374761857,0.2767834522491703,0.2607994715257954,0.237712805540317,0.21800358295389938,0.5466047913949746,0.7270542773444945,0.8862347204997638,0.3541004222077732,0.4945220806701431,0.47491467461150577
708,0.1370449678800858,0.6341094071749556,0.8240346379300255,3.469446951953614e-18,0.5019372282090225,0.5142877987129053,0.6037194781613229,0.4442356481727794,0.5328696600814218,0.8240346379300255,0.5661150311981096,0.49745037162797073,0.49949958030200964,0.8491725467971645,0.9922150457088584,0.9416311741370226,0.5154699197894244,0.4998014118477593,0.5006123513371422,0.007438956322646379,0.20371947816132338,0.5061991302688711,0.7195992545161752,0.009298695403307949,0.603719478161322,0.8027085543959994,0.44395580710942306,0.5953477616009801,0.9930259784475188,0.5224248441314194,0.41798402175760674,0.6329822925806152,0.5064773782437328,0.41356710153223075,0.39442078275801523,0.7043082822686355,0.6037194781613229,0.3962805218386763,0.47647008699719134,0.45246913580246884,0.9988376630745865,0.0,1.0,0.09814026091933849,0.7387997253480649,0.14285714285714288,0.5836473779179582,0.2459207593487616,0.08073635145215781,0.13636006286369043,0.4540199680392198,0.13201459310255229,0.13675643315059388,0.4061492409896061,0.08371369596750239,0.13093623650724856,0.12618247496930302,0.5336617449697248,0.15651666490827568,0.13738873835560406,0.12622944086965793,0.1168819785441473,0.03611778517646921,0.13188867460456816,0.10044343313462228,0.0360295826765082,0.13729778981222673
709,0.11108603399460815,0.1986493990900922,0.4814856610008986,0.0,0.8194522810433515,0.9682611331443977,0.40000000000000036,0.2857142857142856,0.6339898783535758,0.4814856610008986,0.7539754188586834,0.06666290509919065,0.3888857542493256,0.4047672784297268,0.16795748995323767,0.027771508498652092,0.4248336510581895,0.21211437290762025,0.38194287712466257,0.777782793201079,0.5999999999999996,0.4999999999999991,0.5555591380007698,0.7499999999999991,0.5999999999999988,0.24806376507014363,0.2857142857142856,0.7489776948902866,0.4341902523201503,0.027771508498652037,0.2912865469719532,0.8282908073653521,0.47476765327144377,0.11110484183198552,0.1333258101983824,0.32604776993451445,0.22221720679892182,0.5999999999999996,0.1999999999999993,0.20369534466486927,0.07638575424932607,0.5777827932010781,0.15872657628494435,0.5666741898016177,0.18712790368279167,0.6031835592876399,0.2794597596360368,0.9493728023809752,0.5000079891698592,0.529101723248934,0.4083477916436497,0.5037741925552267,0.4253235218382395,0.45573282853999664,0.5858194946277757,0.4711215815906846,0.47939842449950015,0.5409399140430338,0.49594923352049525,0.46611782451561995,0.4614600731837216,0.4721427116008453,0.3692894850430844,0.9497467941452964,0.938199970689308,0.33629580251160635,0.4600042064026368
710,0.1370449678800858,0.34743142530587967,0.39928518421368286,3.469446951953614e-18,0.8725498461242843,0.6666666666666665,0.5213333333333345,0.4337040205303673,0.3872261424193167,0.39928518421368286,0.4900677243125805,0.3163092587735077,0.39104120285363897,0.3804417982478685,0.33913591677042754,0.3430474070188065,0.34476165531624303,0.22411245773582086,0.38669583224039294,0.18609481403761288,0.47914222105641907,0.7515763915395111,0.5291792177370788,0.3911051324210288,0.4847706422018332,0.40293453896442233,0.4334188765326492,0.4698687555830414,0.4084226853066231,0.7569525929811937,0.41798402175760674,0.5625602312881465,0.6463250534000416,0.23446950031743008,0.046523703509403186,0.6929454683957337,0.5190000000000001,0.09304740701880602,0.466549295774648,0.45246913580246884,0.3693568994889276,0.29784505170600456,0.4029556650246304,0.3579126609833167,0.35905600299681595,0.5488966318234612,0.35153755671315734,0.6864559780129788,0.04528856093835707,0.1997285813372442,0.6339487739165457,0.2107461456106054,0.20445032059878562,0.6909285631852761,0.06442185237689618,0.18238623314779015,0.15285765221411693,0.6208416328679058,0.17767163166813277,0.19494081244264247,0.21726754081079985,0.23035585773823414,0.1542405582199973,0.36490917084452756,0.19495731021464668,0.1476609733926938,0.22301560452304303
711,0.1370449678800858,0.5295975826146656,0.507759924572014,0.0,0.5445766383811719,0.3604685391022915,0.7906880905135832,0.5714285714285712,0.7394023130087137,0.507759924572014,0.4352227924902975,0.6715080339425934,0.7231149575717574,0.462622873305997,0.6135721193353442,0.7261639886858023,0.7421411099164824,0.8139491320516288,0.6933199434290099,0.6000000000000005,0.7046559547432081,0.4922400754279862,0.7142857142857135,0.6191800565709887,0.4953440452567908,0.29557018519638073,0.5714285714285712,0.4638251768042978,0.6547950141427474,0.673836011314198,0.6873016399689699,0.41120725215600384,0.6439657035102876,0.4563933521903299,0.4906880905135834,0.5062716534693443,0.7906880905135832,0.8953440452567916,0.6953440452567914,0.5,0.4970900282854957,0.7906880905135832,0.5647772075097026,0.6953440452567916,0.4412421648115681,0.7450114770608482,0.37384974496932444,0.7440294558835785,0.3690032118733757,0.3250469255529431,0.2743240902895867,0.2948280979606911,0.22548073245840802,0.3050847457627118,0.33208788877787193,0.28975714923732965,0.17175629499516237,0.2456507157030678,0.27795619081071343,0.29772129141992526,0.28042664806304696,0.49279482192808804,0.6436860552101742,0.7189848319450347,0.4967886061323457,0.694827434548373,0.5125315393549255
712,0.8094218415417558,0.5454545454545456,0.0,9.638408846176725e-19,0.9282420091968228,0.20370515336779735,0.5999999999999996,0.18254403153196425,0.3692828365131616,0.0,0.0714285714285714,0.6499999999999995,0.26736301379523486,0.28571428571428575,0.5284230646343314,0.5,0.2941176470588238,0.8588860515187313,0.284726027590469,0.40000000000000036,0.34443835585525023,0.16666666666666696,0.24602739703946336,0.31945205518093733,0.2888767117104995,0.8087798659118602,0.18254403153196425,0.131689497831389,0.7951369862047658,0.6861095889638126,0.5930988525693586,0.15628385690410146,0.5714285714285716,0.7838155367789652,0.783320547296025,0.34792724117778706,0.5999999999999996,0.7444383558552496,0.4555616441447496,0.4259360735745832,0.36458904138570375,0.7444383558552496,0.4682583172462504,0.8722191779276248,0.36550829184559225,0.7142857142857142,0.3956330432715531,0.520395352948038,0.3682385743042589,0.3822251213514087,0.37995771486926855,0.36019232888804253,0.3133855368408082,0.4312607382805507,0.3615733736762481,0.35212895244855263,0.31698591654323294,0.44449889114129404,0.37655203031220413,0.36755837504504413,0.3559566106150249,0.45171192561902807,0.5092858114149574,0.652120026276637,0.46286587050647454,0.6557012099539685,0.47429087814558357
713,0.0,0.30939652368153686,0.4033617604969045,7.28879739518271e-19,0.5755068804206558,0.7619047619047619,0.5999999999999996,0.5486201608518362,0.7058823529411766,0.4033617604969045,0.5450182746051526,0.22100852814907104,0.5756303300931691,0.3157264687843876,0.2753567703712292,0.2420170562981427,0.49530415076361367,0.4736441164991557,0.5393909902795082,0.2420170562981428,0.2420170562981428,0.16666666666666696,0.03001218307010174,0.30252132037267804,0.20000000000000018,0.6095368670114119,0.5486201608518362,0.6626210197561635,0.25,0.3025213203726782,0.5616631099144013,0.5932012003387985,0.30812366525880913,0.41666666666666674,0.4630255844472139,0.69472334110171,0.5999999999999996,0.5999999999999996,0.5999999999999996,0.631652453084881,0.42436966990683134,0.4420170562981428,0.4585836116415307,0.5420170562981426,0.5816013898659769,0.5564224798935204,0.6442579299680082,0.49622412189638293,0.4820036030495289,0.3654203280037704,0.14264080467895174,0.3203316385187354,0.21938701268385932,0.22304506566164653,0.42699508681632586,0.2919220855918754,0.21518270404703752,0.17227663860821593,0.3317217222046179,0.2792901152629683,0.28444554421704293,0.49467146210324414,0.5134783529634687,0.6802726139367171,0.41235722715811307,0.4834463811605864,0.4329191099199384
714,0.1370449678800858,0.4545454545454546,0.4809358752166377,0.0,0.7582404131197944,0.45700126443651234,0.7597026553166756,0.2857142857142856,0.5166850613186572,0.4809358752166377,0.49376323840903724,0.41007433617083094,0.09981415957292272,0.07142857142857145,0.30701131914922386,0.30000000000000027,0.01185216020097776,1.0,0.20092187340314394,0.8402973446833248,0.8402973446833241,0.7997522127638961,0.8283590395119115,0.40111504256246583,0.5482851726293114,0.6513356655135606,0.2857142857142856,0.3407958045709859,0.612407079786461,0.5399256638291688,0.2702702702702706,0.4457248588030221,0.4285714285714288,0.3998761063819483,0.2402973446833242,0.3870802260218518,0.5999999999999996,0.5194053106333512,1.0,0.8896798002033686,0.8376858404270776,0.15970265531667593,1.0,0.12014867234166217,0.5161024680877099,0.12846523404166993,0.43057334365150673,0.47808580769937914,0.1918512024085602,0.11663947825338389,0.21620146240782043,0.08930975574176907,0.0565341326670267,0.16201708649989693,0.12845808864599506,0.07471841121342707,0.029746047573268687,0.2649601345507875,0.10492551756874964,0.07519064246817711,0.07194605387428632,0.29746627296166794,0.4130310054393254,0.4159386068476978,0.18645636322582249,0.4058929321634884,0.26509539722839737
715,0.0,0.19167124613097253,0.0,2.9053996668212748e-18,0.4778252285619552,0.8494011637542359,0.23251511223220941,0.4294058625893639,0.4815954231879276,0.0,0.262489205548422,0.008128778058052198,0.5006744604316542,0.14285714285714285,0.05407328191446735,0.49886561954624753,0.5152057245080508,0.37841596010554973,0.13516097257256582,0.5674848877677913,0.5674848877677906,0.472904073139825,0.40534634840556344,0.7093561097097376,0.36748488776779037,0.43922134197456747,0.4293595051439232,0.736537692774311,0.020321945145130783,0.016257556116104615,0.4074503810174941,0.6215840398944503,0.422350153489621,0.25,0.5674848877677909,0.4190387964358083,0.23251511223220941,0.39999999999999947,0.23251511223220853,0.6395707398064923,0.2601609725725658,0.23251511223220941,0.16608222302300688,0.5837424438838955,0.29867625671989,0.5598160313456395,0.5870983147996829,0.13892978945526926,0.37591966763933105,0.36172519670570524,0.3286423197366786,0.33541035992004675,0.2528949418371719,0.29323058456420953,0.42154955726438803,0.2654409804060904,0.31931137325190423,0.4202219137934008,0.37159814887561526,0.28641356117365485,0.2875612078921024,0.20636279275005343,0.10393245722915184,0.19938677115213194,0.27976824141784395,0.0837424438838954,0.22503574300317905
